Währungseinheit,Geopolitische Meldeeinheit,x2,y2,x,y,Akademische Berufe-Insgesamt,Akademische Berufe-Männer,Akademische Berufe-Frauen,s,g
Kaufkraftstandard (KKS),Irland,-8.163331,53.180671,1,4,22.80,22.55,23.63,-0.05,100
Kaufkraftstandard (KKS),Island,-18.68364,67.15059,1,1,25.35,26.35,23.42,0.11,100
Kaufkraftstandard (KKS),Portugal,-8.130573,39.694502,1,8,14.21,15.01,12.85,0.14,100
Kaufkraftstandard (KKS),Spanien,-3.7036,40.4169,2,7,20.12,20.98,18.62,0.11,100
Kaufkraftstandard (KKS),Vereinigtes Königreich,-2.89479,54.093409,2,4,21.66,22.04,20.25,0.08,100
Kaufkraftstandard (KKS),Belgien,4.666715,50.640165,3,5,25.31,25.96,23.78,0.08,100
Kaufkraftstandard (KKS),Frankreich,2.602778,46.493889,3,6,25.52,26.22,22.93,0.13,100
Kaufkraftstandard (KKS),Luxemburg,6.087871,49.743015,4,5,23.05,23.24,22.45,0.03,100
Kaufkraftstandard (KKS),Niederlande,5.646217,52.10095,4,4,24.20,24.59,22.73,0.08,100
Kaufkraftstandard (KKS),Schweiz,8.226692,46.80121,4,6,27.93,28.18,27.15,0.04,100
Kaufkraftstandard (KKS),Italien,12.862094,42.402322,4.5,7,21.27,22.18,19.15,0.14,100
Kaufkraftstandard (KKS),Dänemark,11.764404,55.959461,5,3,31.18,31.70,30.18,0.05,100
Kaufkraftstandard (KKS),Deutschland,10.416667,51.133333,5,4,33.46,34.50,29.37,0.15,100
Kaufkraftstandard (KKS),Europäische Union (28),49.843056,9.901944,5,5,23.51,24.90,19.72,0.21,200
Kaufkraftstandard (KKS),Malta,14.437648,35.897078,5,9,17.42,18.22,14.48,0.21,200
Kaufkraftstandard (KKS),Österreich,14.12456,47.59397,5,6,23.96,24.80,21.16,0.15,100
Kaufkraftstandard (KKS),Kroatien,16.491194,44.487806,6,7,14.66,15.25,13.48,0.12,100
Kaufkraftstandard (KKS),Norwegen,12.307778,63.990556,6,1,30.93,32.33,28.09,0.13,100
Kaufkraftstandard (KKS),Polen,19.480556,52.069167,6,4,13.27,14.52,11.37,0.22,200
Kaufkraftstandard (KKS),Tschechien,15.338611,49.743611,6,5,15.03,15.72,13.24,0.16,200
Kaufkraftstandard (KKS),Ungarn,19.50399,47.1801,6,6,15.03,15.58,13.53,0.13,100
Kaufkraftstandard (KKS),Litauen,23.905556,55.33,7,4,10.70,11.99,9.34,0.22,200
Kaufkraftstandard (KKS),Schweden,16.32122,62.38671,7,1,21.56,21.90,20.82,0.05,100
Kaufkraftstandard (KKS),Serbien,20.933333,43.95,7,8,11.34,12.23,10.11,0.17,200
Kaufkraftstandard (KKS),Slowakei,19.243098,48.72311,7,6,12.19,12.76,11.02,0.14,100
Kaufkraftstandard (KKS),Slowenien,14.815333,46.119944,7,7,17.40,17.47,17.26,0.01,100
Kaufkraftstandard (KKS),Albanien,20.085011,41.112496,8,8,6.77,7.79,5.35,0.31,200
Kaufkraftstandard (KKS),Finnland,25.802478,64.179674,8,1,23.02,23.35,22.10,0.05,100
Kaufkraftstandard (KKS),Griechenland,22.5,38.4813,8,9,14.13,14.96,12.27,0.18,200
Kaufkraftstandard (KKS),Lettland,24.606222,56.880139,8,3,10.69,11.70,9.54,0.18,200
Kaufkraftstandard (KKS),Nordmazedonien,21.793333,41.72,8,7,9.32,10.00,8.30,0.17,200
Kaufkraftstandard (KKS),Rumänien,24.685841,45.985621,8,6,13.49,14.71,12.10,0.18,200
Kaufkraftstandard (KKS),Bulgarien,25.23844,42.76611,9,7,9.73,10.96,8.53,0.22,200
Kaufkraftstandard (KKS),Estland,25.907678,58.694224,9,3,12.54,13.66,11.06,0.19,200
Kaufkraftstandard (KKS),Türkei,27.57545,41.07362,9,8,17.54,19.33,13.31,0.31,200
Kaufkraftstandard (KKS),Zypern,33.4,35.116667,9,9,15.24,17.02,12.64,0.26,200